,Temp,Pres,UTC_Start_dt,lat,lon,Altitude,jO3_O2_O1D_CAFS,O3_M,H2O_M,OH_ATHOS,HO2_ATHOS,CO_M,CH4_M,NOX_M,NO_CL,HNO3_M,date,kO1DH2O,kO1DM,M,O3,H2O,O1D,source,P_atm,kOHCO,kOHCH4,CO,CH4,[OH]_calc,[OH]_measured,residual,date_only
1923,260.187,405.439,2016-08-06 17:50:00-04:00,5.25168,185.99945,7544.59,6.62145033333333e-05,2.56789e-08,0.000319586,0.178,14.546,5.731780000000001e-08,1.81686375e-06,3.6908e-11,0.007381,1.183e-11,2016-08-06 17:50:00-04:00,2.0527562217700102e-10,3.281303309639383e-11,1.1291739280271274e+19,289959443804.158,3608681789624775.5,0.05171490671155566,76618.1579396631,0.400168293,1.8601514636999998e-13,2.669328201348203e-15,647217653718.733,20515551772775.97,437430.53814620606,2009929.5918882869,1572499.053742081,2016-08-06
1924,262.666,422.262,2016-08-06 17:50:30-04:00,5.19649,185.99986,7231.54,6.754834e-05,2.7006e-08,0.000191558,0.178,15.416,5.60774e-08,1.812084444e-06,3.2748000000000005e-11,0.011238,1.09e-11,2016-08-06 17:50:30-04:00,2.0482934653131618e-10,3.268236788023271e-11,1.164927918047022e+19,314600433547.7788,2231512621252514.8,0.05574941979294275,50963.80842537172,0.416772594,1.8750953346e-13,2.8468466382230395e-15,653261288314.9008,21109477586743.156,279118.904057037,2073571.6941236993,1794452.7900666622,2016-08-06
1925,263.795,439.642,2016-08-06 17:51:00-04:00,5.14206,185.99945,6919.04,6.47870933333333e-05,2.87771e-08,0.000606129,0.138,14.982,5.8051349e-08,1.82395e-06,1.5128e-11,0.008815,7.240000000000002e-12,2016-08-06 17:51:00-04:00,2.0462919695312858e-10,3.2623842993565176e-11,1.2076846013771672e+19,347536605422.90875,7320126597481409.0,0.0569314705625376,170556.62342274984,0.433926654,1.8905339886e-13,2.9303841098511673e-15,701077202764.718,22027563286818.84,865373.2179670329,1666604.749900491,801231.531933458,2016-08-06
1926,266.146,457.73800000000006,2016-08-06 17:51:30-04:00,5.08816,185.99952,6605.07,6.7981e-05,2.6846e-08,0.000616547,0.138,12.663,5.808313500000002e-08,1.8154825e-06,5.522999999999999e-12,0.008838,6.87e-12,2016-08-06 17:51:30-04:00,2.042184741994705e-10,3.250389463293938e-11,1.2462866355254284e+19,334578110173.15656,7683942862732963.0,0.055931009408227456,175534.22527427936,0.45178740600000006,1.9066086654e-13,3.1098408474889953e-15,723882348999.1927,22626115767802.938,842376.9839781069,1719875.5570250915,877498.5730469846,2016-08-06
1927,268.191,476.432,2016-08-06 17:52:00-04:00,5.03486,185.99986,6289.61,5.914447e-05,2.70595e-08,0.000320914,0.128,12.143,5.5754345e-08,1.81007e-06,2.7315e-11,0.006511,6.63e-12,2016-08-06 17:52:00-04:00,2.0386772053237085e-10,3.2401618784953226e-11,1.2872936814067028e+19,348335233720.24677,4131105644749506.0,0.049293672857306466,83030.17295219513,0.470238384,1.9232145455999997e-13,3.2720798824955675e-15,717722160294.6938,23300916739038.305,387492.0128143233,1647735.9122005797,1260243.8993862565,2016-08-06
1928,272.11400000000003,515.7669999999999,2016-08-06 17:53:00-04:00,4.9294,185.99943,5659.63,6.43158933333333e-05,3.15357e-08,0.000453632,0.163,22.134,5.841226200000002e-08,1.82315125e-06,2.7994e-11,0.012604,1.86e-12,2016-08-06 17:53:00-04:00,2.0321123863356745e-10,3.221058981553534e-11,1.3734839181319248e+19,433137767970.3294,6230562567500213.0,0.06278862565147994,158995.9117047862,0.509062029,1.9581558260999998e-13,3.599669063442824e-15,802283024787.0857,25040689221971.164,643089.2369395175,2238778.7865550374,1595689.5496155198,2016-08-06
1929,271.263,536.5790000000001,2016-08-06 17:53:30-04:00,4.87716,185.99982,5343.14,6.373906e-05,2.47131e-08,0.003749476,0.264,23.37,6.169595200000001e-08,1.818037778e-06,3.979e-12,0.012124,1.234e-11,2016-08-06 17:53:30-04:00,2.033518554636703e-10,3.2251464544561235e-11,1.433388859958198e+19,354234822350.32947,5.374457129080625e+16,0.04771288621306918,1042913.8295079252,0.5296034730000001,1.9766431256999999e-13,3.5267547208578163e-15,884342903013.1572,26059550979683.555,3910310.843365113,3784146.5902896426,126164.25307547022,2016-08-06
1930,278.206,602.177,2016-08-06 17:55:00-04:00,4.72294,185.99992,4411.63,6.650159e-05,2.26689e-08,0.004786581,0.181,24.398000000000003,6.0245397e-08,1.821287778e-06,1.6750999999999993e-11,0.005464,3.265e-11,2016-08-06 17:55:00-04:00,2.0223243976066831e-10,3.1926723973322064e-11,1.5684785551984364e+19,355556835199.37836,7.507649651220286e+16,0.04582855917065692,1391621.1423835233,0.5943486990000001,2.0349138291000002e-13,4.152368792947286e-15,944936132439.1622,28566508226380.105,4476032.787928379,2838946.1849091696,1637086.6030192096,2016-08-06
1931,283.786,651.966,2016-08-06 17:56:00-04:00,4.62184,185.99942,3755.28,6.49046033333333e-05,2.29855e-08,0.004326911,0.18,22.029,5.77404e-08,1.81818e-06,1.5949e-11,0.002733,4.928e-11,2016-08-06 17:56:00-04:00,2.013766673102704e-10,3.1679473758700366e-11,1.6647725061658522e+19,382656284404.75195,7.203322469426594e+16,0.045831874453792776,1329656.9919554847,0.643490442,2.0791413978e-13,4.707374139882992e-15,961246304150.1877,30268560752606.293,3884000.3671809006,2996590.511098534,887409.8560823668,2016-08-06
1932,284.339,678.37,2016-08-06 17:56:30-04:00,4.57149,185.99985,3423.56,6.51358766666667e-05,1.9186900000000003e-08,0.009325795,0.18,22.781,5.98747e-08,1.81883625e-06,2.0526e-11,0.00184,5.259000000000001e-11,2016-08-06 17:56:30-04:00,2.0129387903299627e-10,3.165560088564731e-11,1.728825323884926e+19,331707986068.4769,1.612267056135942e+17,0.03726961573364689,2419092.4147998467,0.6695511900000001,2.102596071e-13,4.764986940072585e-15,1035128976200.1277,31444501689998.94,6582950.3837666605,3111885.5829928666,3471064.800773794,2016-08-06
1933,285.277,704.643,2016-08-06 17:57:00-04:00,4.52126,185.99977,3105.56,6.03771333333333e-05,1.82635e-08,0.008997636,0.198,21.222,5.87139e-08,1.819608889e-06,1.3362e-11,-1.6999999999999895e-05,6.106000000000001e-11,2016-08-06 17:57:00-04:00,2.0115426444035782e-10,3.161536007606819e-11,1.7898774509168892e+19,326894268248.20605,1.6104665787958035e+17,0.03298994078612441,2137432.911485348,0.695482641,2.1259343768999998e-13,4.863802296866413e-15,1050906856653.8914,32568769199090.33,5597953.923798959,3543957.352815441,2053996.570983518,2016-08-06
1934,286.404,731.7460000000001,2016-08-06 17:57:30-04:00,4.47138,185.99998,2787.37,5.350891e-05,1.34407e-08,0.011425848,0.202,24.18,6.14093e-08,1.82088375e-06,1.9525e-11,0.004746,6.841e-11,2016-08-06 17:57:30-04:00,2.0098785465127177e-10,3.1567426540855605e-11,1.8514082367483736e+19,248842226876.63864,2.115390909903493e+17,0.021237883499900592,1805933.1837699686,0.7222333020000001,2.1500099718e-13,4.984355778287346e-15,1136936838329.5188,33711991729112.66,4378283.972089728,3739844.6382317147,638439.3338580136,2016-08-06
1935,288.872,760.1160000000001,2016-08-06 17:58:00-04:00,4.4218,185.99977,2466.62,5.434569e-05,1.7981499999999998e-08,0.009642839,0.202,24.162,6.79085e-08,1.82601875e-06,2.9968e-11,-0.000586,9.063e-11,2016-08-06 17:58:00-04:00,2.0062844222016614e-10,3.146401234741427e-11,1.906756956895005e+19,342863502204.0753,1.8386550347468474e+17,0.029259186044190623,2158663.7196285403,0.7502344920000001,2.1752110427999998e-13,5.2553852465832135e-15,1294850048073.0447,34817739549832.21,4645905.909685736,3851649.0529279104,794256.8567578252,2016-08-06
1936,291.345,789.487,2016-08-06 17:58:30-04:00,4.37255,185.99993,2144.37,5.68837233333333e-05,2.24928e-08,0.0062206319999999,0.149,24.144,6.85577e-08,1.8295675e-06,2.0717e-11,0.00511,8.1332e-11,2016-08-06 17:58:30-04:00,2.0027503772671276e-10,3.136247724654011e-11,1.963623981827411e+19,441674014984.47595,1.2214982177322814e+17,0.039237667743697156,1919786.0910816,0.779223669,2.2013013020999998e-13,5.536762447446742e-15,1346215438589.291,35925826193720.22,3876356.1259477832,2925799.7329228427,950556.3930249405,2016-08-06
1937,292.125,819.367,2016-08-06 17:59:00-04:00,4.32367,185.99942,1825.99,5.704462e-05,2.36709e-08,0.006430476,0.149,19.994,7.19602e-08,1.832372222e-06,2.9699e-11,0.006681,7.8643e-11,2016-08-06 17:59:00-04:00,2.001649403475674e-10,3.1330876127562804e-11,2.0325004806112133e+19,481111156264.99963,1.3069945560558872e+17,0.04139727058628311,2166025.1444034213,0.808715229,2.2278437060999998e-13,5.627567445552041e-15,1462591410848.7903,37242974218736.37,4045394.778164835,3028425.7161107077,1016969.0620541275,2016-08-06
1938,291.69,850.591,2016-08-06 17:59:30-04:00,4.275119999999999,185.99986,1505.2,5.49912333333333e-05,1.8344200000000003e-08,0.013471001,0.149,23.436,7.16442e-08,1.8282077780000004e-06,2.3006e-11,0.006067,7.595399999999999e-11,2016-08-06 17:59:30-04:00,2.0022626071766038e-10,3.134847505341111e-11,2.1131005171760173e+19,387631385071.80304,2.8465579179978646e+17,0.029629864997690467,3377541.7800160726,0.839533317,2.2555799853e-13,5.576803908400354e-15,1513913960726.62,38631868011970.18,6064704.791663014,3148519.7705922658,2916185.0210707486,2016-08-06
1939,292.874,877.284,2016-08-06 18:00:10-04:00,4.2123300000000015,185.99734,1238.39,5.58209425e-05,1.5989500000000002e-08,0.016263732,0.192,19.747,7.36319e-08,1.822724067e-06,1.7085999999999994e-11,0.006201,7.2368e-11,2016-08-06 18:00:10-04:00,2.0005982709394302e-10,3.1300719109030204e-11,2.1706025235366085e+19,347068490500.88605,3.530209772132309e+17,0.02583022611017473,3648535.745294229,0.865879308,2.2792913772e-13,5.715698713601275e-15,1598255879527.9521,39564094595411.1,6179502.012895289,4167556.845190288,2011945.1677050008,2016-08-06
1940,300.149,990.747,2016-08-06 18:03:10-04:00,3.95763,185.99163,176.15,4.5796435e-05,1.13103e-08,0.026590128,0.083,20.661,7.68908e-08,1.826886191e-06,3.029e-11,0.008244,4.961e-11,2016-08-06 18:03:10-04:00,1.990688842393968e-10,3.101706637087183e-11,2.391920708367018e+19,270533407878.4348,6.360147780132968e+17,0.014265124252142719,3612236.224119002,0.977867289,2.3800805601e-13,6.620121936549018e-15,1839166968029.0671,43697669120826.44,4968548.286222848,1985294.1879446248,2983254.0982782235,2016-08-06
1941,299.69,988.131,2016-08-06 18:08:10-04:00,3.56606,185.99986,195.19,4.53165775e-05,1.25498e-08,0.026391387,0.21,18.91,7.182631e-08,1.8273975e-06,4.059999999999999e-12,0.026975,2.12e-12,2016-08-06 18:08:10-04:00,1.991298413888968e-10,3.1034481184391693e-11,2.3892587557867766e+19,299847195333.7289,6.30558524671073e+17,0.015671458096625606,3935511.181619232,0.975285297,2.3777567673e-13,6.560431798704479e-15,1716116400633.553,43661254771778.66,5666785.391747477,5017443.38715223,649342.0045952471,2016-08-06
1942,297.42400000000004,961.026,2016-08-06 18:08:40-04:00,3.52242,185.99914,441.43,4.815563e-05,1.25621e-08,0.025959951,0.21,17.939,7.329080000000002e-08,1.82740625e-06,2.6023000000000004e-11,0.022019,2.075e-11,2016-08-06 18:08:40-04:00,1.9943381123564544e-10,3.112138847235177e-11,2.3414238668497256e+19,294132007577.5294,6.07832488536494e+17,0.016665504979629323,4040463.347857903,0.948532662,2.3536793958e-13,6.2709770590908454e-15,1716048283405.099,42787326081803.57,6010616.766110096,4916990.120384424,1093626.6457256721,2016-08-06
1943,294.958,927.898,2016-08-06 18:09:10-04:00,3.47677,185.99909,747.58,5.100055e-05,1.27779e-08,0.023962298,0.279,20.875,7.36057e-08,1.82804e-06,1.2892e-11,0.017038,1e-15,2016-08-06 18:09:10-04:00,1.9977045704314083e-10,3.121776696730456e-11,2.2796121992706204e+19,291286567210.6006,5.462474684335799e+17,0.018099844014803496,3950258.609190014,0.9158353260000001,2.3242517934e-13,5.9657654962719545e-15,1677924516558.5352,41672222847546.65,6185823.944578459,6360118.035965031,174294.09138657246,2016-08-06
1944,293.34,894.1,2016-08-06 18:09:40-04:00,3.42995,185.99953,1069.32,5.34539e-05,1.38481e-08,0.021176543,0.204,23.026,7.2268556e-08,1.828215e-06,2.5049e-11,0.011791,1e-15,2016-08-06 18:09:40-04:00,1.9999472809938375e-10,3.128204881084386e-11,2.208694861678045e+19,305862273140.03735,4.677252171220417e+17,0.020841564049732475,3899147.245836493,0.8824767,2.29422903e-13,5.770994730355198e-15,1596191882980.9207,40379690765427.27,6506886.3216873575,4505737.517823212,2001148.8038641457,2016-08-06
1945,292.16900000000004,861.278,2016-08-06 18:10:10-04:00,3.38222,185.99973,1393.6,5.60850975e-05,1.60225e-08,0.017511119,0.204,22.854,7.1233667e-08,1.828214286e-06,1.2507999999999998e-11,0.003812,1.33e-11,2016-08-06 18:10:10-04:00,2.0015874904024185e-10,3.132909947409549e-11,2.136142071039785e+19,342263363332.34955,3.740623800688413e+17,0.02579723298431012,3862973.5325599383,0.850081386,2.2650732473999998e-13,5.6327193476357845e-15,1521652329531.3838,39053254512005.62,6841463.256959983,4357729.824921161,2483733.432038822,2016-08-06
1946,293.11,829.071,2016-08-06 18:10:40-04:00,3.33419,185.99945,1722.01,5.745735e-05,2.2004200000000004e-08,0.00700106,0.232,22.68,6.876566699999999e-08,1.82865e-06,1.7516999999999998e-11,0.000849,7.790999999999999e-11,2016-08-06 18:10:40-04:00,2.000268299865395e-10,3.129125495317199e-11,2.0496608336683213e+19,451011469162.04486,1.4349798476161938e+17,0.03867357063852414,2220129.5703496346,0.8182930770000001,2.2364637693e-13,5.743658142273132e-15,1409462943509.7815,37481122834875.76,4184975.334871409,4755213.134110506,570237.7992390967,2016-08-06
1947,291.663,798.135,2016-08-06 18:11:10-04:00,3.28609,185.9999,2048.5,5.91695625e-05,2.4123900000000006e-08,0.005257273,0.232,23.971,6.9139333e-08,1.82860625e-06,1.7763e-11,0.0083209999999999,9.475e-11,2016-08-06 18:11:10-04:00,2.0023007345868403e-10,3.1349569457155825e-11,1.9829690281323786e+19,478369465377.627,1.0425009531436594e+17,0.044052537417754514,1839105.705934821,0.787759245,2.2089833205e-13,5.573663238460369e-15,1371011559647.3088,36260695583992.93,3642088.646928607,4600488.145267119,958399.4983385117,2016-08-06
1948,290.035,768.778,2016-08-06 18:11:40-04:00,3.23783,185.99978,2367.38,6.155367250000001e-05,2.32747e-08,0.00633857,0.254,26.145,6.745166700000001e-08,1.82808625e-06,3.0822e-11,0.002477,7.092e-11,2016-08-06 18:11:40-04:00,2.0046141518724267e-10,3.141600594940994e-11,1.920752692765965e+19,447049426983.2001,1.2174825395785563e+17,0.04382962142966076,2139396.3411556263,0.758783886,2.1829054974e-13,5.386480822989831e-15,1295579710218.032,35113015872959.35,4533114.995631297,4878711.839625551,345596.84399425425,2016-08-06
1949,287.083,740.128,2016-08-06 18:12:10-04:00,3.18934,185.99942,2688.18,6.1727115e-05,1.42577e-08,0.011511285,0.254,24.755,5.9115556e-08,1.8211475e-06,1.7802e-11,0.001762,5.497e-11,2016-08-06 18:12:10-04:00,2.0088829194466248e-10,3.153876379177511e-11,1.868186683576385e+19,266360452784.27026,2.150522934785259e+17,0.02599864959252572,2246360.692391171,0.730506336,2.1574557024e-13,5.057955723906307e-15,1104388945114.1409,34022435083284.246,5474242.126142439,4745194.176284018,729047.9498584215,2016-08-06
1950,286.675,712.7810000000001,2016-08-06 18:12:40-04:00,3.14048,185.9994,3005.28,6.2657245e-05,1.87848e-08,0.007116534,0.254,23.37,5.8008889e-08,1.82049125e-06,1.2043e-11,0.001235,4.4670000000000006e-11,2016-08-06 18:12:40-04:00,2.0094805507462385e-10,3.1555967364151056e-11,1.8017196163407786e+19,338449426490.3826,1.2821998908156106e+17,0.035681897334449666,1838727.9497950643,0.7035148470000001,2.1331633622999998e-13,5.0136431632991474e-15,1045157532334.3481,32800147965017.445,4746360.939010987,4576367.825505577,169993.11350541003,2016-08-06
1951,284.834,688.562,2016-08-06 18:13:10-04:00,3.09111,185.99967,3295.64,6.34582675e-05,1.60961e-08,0.008330561,0.298,27.928,5.75992e-08,1.818791111e-06,2.5546e-11,0.003289,3.124e-11,2016-08-06 18:13:10-04:00,2.0122007516402077e-10,3.163432565861802e-11,1.7517500404252748e+19,281963438256.89264,1.459306056851522e+17,0.030663829689540584,1800835.6589987066,0.6796106940000001,2.1116496246e-13,4.81696198727409e-15,1008994009284.6349,31860674022193.8,4913123.011569586,5220215.120467319,307092.1088977335,2016-08-06
1952,283.222,668.023,2016-08-06 18:13:40-04:00,3.04076,185.99957,3548.14,6.4254815e-05,1.55303e-08,0.009350239,0.298,24.914,5.72951e-08,1.8176725e-06,1.1432e-11,0.000523,3.68e-12,2016-08-06 18:13:40-04:00,2.0146147065473618e-10,3.1703936178787265e-11,1.7091703246257684e+19,265439278925.3557,1.598115102695852e+17,0.029710223274522413,1913092.4903251296,0.659338701,2.0934048308999998e-13,4.649105300622076e-15,979270846664.6587,31067118968883.32,5474811.141224769,5093327.56738479,381483.57383997925,2016-08-06
1953,282.259,647.6990000000001,2016-08-06 18:14:10-04:00,2.98953,185.99989,3804.89,6.492238750000001e-05,1.93147e-08,0.005536782,0.335,23.422,5.52745e-08,1.81570625e-06,8.148e-12,0.005937,4.21e-12,2016-08-06 18:14:10-04:00,2.0160713448026916e-10,3.174597447869115e-11,1.6628242197743043e+19,321169509576.74756,9.206695209210411e+16,0.03815798462713495,1416527.751068581,0.6392789130000001,2.0753510217e-13,4.5507530147675025e-15,919117773359.1478,30192003284955.777,4316766.58993541,5570461.13624392,1253694.54630851,2016-08-06
1954,279.076,607.96,2016-08-06 18:15:10-04:00,2.88525,185.99953,4327.55,6.570077750000001e-05,2.40772e-08,0.003919575,0.309,23.916,5.71202e-08,1.82225875e-06,1.5104e-11,0.008106,1e-15,2016-08-06 18:15:10-04:00,2.020965188246923e-10,3.188739526482991e-11,1.5786048411102392e+19,380083844803.7945,6.187460070094666e+16,0.04840616955081891,1210603.5840771098,0.6000565200000001,2.040050868e-13,4.23578505076118e-15,901702242451.851,28766264845054.93,3958814.0306183305,4877888.959030639,919074.9284123089,2016-08-06
1955,276.801,588.847,2016-08-06 18:15:40-04:00,2.83245,185.9998,4587.95,6.6085315e-05,2.56115e-08,0.003319716,0.293,23.074,5.72748e-08,1.82232125e-06,1e-15,0.0086129999999999,6.77e-13,2016-08-06 18:15:40-04:00,2.024539439685715e-10,3.199086340315067e-11,1.5415432915259738e+19,394812360109.1748,5.117485929571439e+16,0.051818463722854854,1073735.7859177082,0.581191989,2.0230727900999997e-13,4.020049499755334e-15,882915837134.9185,28091870979427.27,3682840.1889976664,4516721.844171103,833881.6551734367,2016-08-06
1956,274.606,570.377,2016-08-06 18:16:10-04:00,2.77947,185.99953,4845.79,6.64431475e-05,2.53311e-08,0.003511472,0.293,21.307,5.78632e-08,1.82203875e-06,5.517e-12,0.005634,2.7050000000000007e-12,2016-08-06 18:16:10-04:00,2.0280502764039284e-10,3.2092644106136834e-11,1.5051261322282346e+19,381265005680.86633,5.285208269787743e+16,0.051305864228143414,1099861.0597099387,0.5629620989999999,2.0066658890999998e-13,3.819184726216317e-15,870914144143.4878,27423981365574.676,3935093.434088632,4410019.567428727,474926.1333400947,2016-08-06
1957,272.218,552.6619999999999,2016-08-06 18:16:40-04:00,2.72602,185.99986,5099.02,6.648331999999999e-05,2.54098e-08,0.003447269,0.293,19.534,5.80309e-08,1.8223325e-06,5.35e-12,0.008148,4.734e-12,2016-08-06 18:16:40-04:00,2.0319412089871054e-10,3.2205615613270795e-11,1.4711727738243885e+19,373822059483.2295,5.0715282968488264e+16,0.051337863508197475,1058078.227461086,0.545477394,1.9909296545999997e-13,3.608650955060111e-15,853734801205.2571,26809659588553.324,3967010.409412938,4310536.227305458,343525.81789251976,2016-08-06
1958,271.015,535.488,2016-08-06 18:17:10-04:00,2.67144,185.9998,5350.86,6.67981025e-05,2.68491e-08,0.002302196,0.197,18.32,5.8181556e-08,1.8220425e-06,1.9239e-11,0.004332,6.762000000000001e-12,2016-08-06 18:17:10-04:00,2.0339301885366666e-10,3.2263434443890054e-11,1.4317834164481511e+19,384420961265.58057,3.2962460542132676e+16,0.0547930524118426,734701.8877846273,0.528526656,1.9756739904e-13,3.5057003715761584e-15,833033870239.4943,26087702355637.305,2869525.6896339976,2820613.3304028576,48912.35923114,2016-08-06
1959,272.418,518.651,2016-08-06 18:17:40-04:00,2.61573,185.99935,5607.97,6.80956425e-05,2.3753900000000003e-08,0.0003588,0.135,11.439,5.64343e-08,1.8143975e-06,2.0629e-11,0.017841,8.791e-12,2016-08-06 18:17:40-04:00,2.031612429580593e-10,3.2196062669356746e-11,1.3796227047075246e+19,327714197653.52075,4950086264490598.0,0.05012672353258772,100821.45083905115,0.5119085369999999,1.9607176832999998e-13,3.6259674710851465e-15,778580416042.7585,25031839863645.707,414183.33800861746,1862490.6513551583,1448307.3133465408,2016-08-06
